1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0.766848094863158,0.6887431963122806,1.2780801581052632,0.5254329538877193,0.5041316179192982,0.9656605639017545,0.8875556653508772,1.2141761502,1.242577931491228,1.3845868379473685,1.8816180105438596,1.3774863926245613,2.2508411673298245,0.7100445322807017,2.3644482924947368,1.2851806034280702,0.9088570013192983,0.7801227765473685,0.7006658270842104,1.3002046275789474,0.5345285691157895,0.5128584919894736,0.9823768297263158,0.9029198802631578,1.2351943961999998,1.264087832368421,1.4085550132105262,1.9141901461578945,1.4013316541684209,2.289804816347368,0.7223359042105263,2.4053785610210525,1.3074279866210525,0.9245899573894737,0.7666940842105263,0.6886048719298244,1.2778234736842105,0.5253274280701754,0.5040303701754385,0.9654666245614035,0.8873774122807017,1.2139323,1.2423283771929823,1.3843087631578945,1.8812401140350876,1.377209743859649,2.2503891175438593,0.7099019298245614,2.3639734263157894,1.284922492982456,0.9086744701754386
0.8091984168000002,0.7267800595333334,1.3486640280000002,0.5544507670666667,0.5319730332666667,1.0189905989333334,0.9365722416666667,1.2812308266,1.3112011383333335,1.4610526970000002,1.9855331523333335,1.4535601190666667,2.375147204866667,0.7492577933333334,2.4950284518000005,1.3561566059333334,0.9590499754666668,0.8148024557052632,0.7318133166982456,1.3580040928421053,0.5582905715017544,0.535657169954386,1.0260475368140352,0.9430583978070175,1.2901038882,1.3202817569298246,1.4711711005789474,1.999283803350877,1.4636266333964911,2.3915960968385965,0.754446718245614,2.5123075717578947,1.3655485600245614,0.965691799354386,0.7993229991157895,0.7179104714280702,1.3322049985263158,0.5476842771719298,0.5254808605298246,1.0065548877754387,0.9251423600877193,1.2655947485999999,1.295199304122807,1.443222081736842,1.9613018033859648,1.4358209428561404,2.346161025182456,0.7401138880701754,2.4645792472736843,1.3396061374070176,0.9473457767298246
0.8417961405473684,0.7560576447508771,1.4029935675789473,0.5767862444491227,0.5534030183228069,1.0600395843929824,0.9743010885964911,1.3328438891999999,1.3640215240350877,1.5199096982105262,2.0655183078245614,1.5121152895017542,2.4708275606807018,0.7794408708771929,2.5955381000210527,1.4107879762877193,0.9976843147228069,0.8423422006736843,0.7565480876421052,1.4039036677894738,0.5771603967578948,0.5537620022947368,1.060727215663158,0.974933102631579,1.3337084844,1.3649063436842106,1.5208956401052631,2.0668581775789474,1.5130961752842105,2.4724303482736842,0.7799464821052632,2.5972217854105266,1.4117031326105265,0.9983314970947369,0.8381018664,0.7527396392666665,1.3968364439999998,0.5742549825333333,0.5509743751333332,1.0553875354666666,0.9700253083333332,1.3269946217999997,1.3580354316666665,1.5132394809999998,2.0564536536666664,1.505479278533333,2.459984181933333,0.7760202466666666,2.5841474214,1.4045966464666666,0.9933059157333333
0.8767986146526315,0.7874950520491227,1.4613310244210524,0.6007694211508772,0.576413904077193,1.1041167740070175,1.0148132114035087,1.3882644731999998,1.420738495964912,1.5831086097894735,2.1514040081754384,1.5749901040982455,2.5735663041192978,0.811850569122807,2.7034623951789474,1.4694495301122805,1.0391687284771929,0.8584920511578947,0.7710530459473683,1.4308200852631578,0.5882260350526315,0.5643790336315789,1.0810640644210527,0.9936250592105262,1.359279081,1.3910750828947367,1.5500550923684209,2.1064851255263157,1.5421060918947367,2.5198331501578948,0.794900047368421,2.647017157736842,1.438769085736842,1.017472060631579,0.8568933881684211,0.7696172097438596,1.4281556469473684,0.5871306548561402,0.5633280607403508,1.0790509332491227,0.9917747548245613,1.3567478645999997,1.3884846567543858,1.5471686175263155,2.10256248022807,1.5392344194877192,2.5151407782350876,0.793419803859649,2.6420879468526315,1.436089844985965,1.0155773489403508
0.9015141020210526,0.809693221259649,1.502523503368421,0.6177041069403508,0.5926620485508771,1.135239980322807,1.0434190995614034,1.4273973281999999,1.4607867393859648,1.6277337953157893,2.2120484910701754,1.619386442519298,2.6461108364877193,0.8347352796491228,2.7796684812315786,1.5108708561649122,1.0684611579508771,0.8736219109894737,0.7846419015368421,1.4560365183157895,0.5985927908631579,0.5743255155578947,1.1001164805052632,1.0111364710526316,1.3832346924,1.4155910594736842,1.5773728948421053,2.143609318631579,1.5692838030736842,2.564242090589474,0.8089091768421053,2.6936675588842105,1.4641256100842106,1.0354037463578947,0.8731224295578948,0.7841932932140351,1.455204049263158,0.5982505535859649,0.5739971527649123,1.0994875038877194,1.0105583675438596,1.3824438468,1.4147817145614034,1.576471053368421,2.1423837391929825,1.5683865864280702,2.562776020091228,0.8084466940350877,2.692127491136842,1.4632885162035087,1.0348117683649123
0.9118010887578948,0.8189324593473685,1.519668481263158,0.6247525978526316,0.599424789831579,1.1481939636210527,1.0553253342105264,1.4436850572,1.477455467894737,1.646307521368421,2.237289708526316,1.637864918694737,2.6763050475578947,0.8442602673684211,2.811386690336842,1.5281110839368421,1.080653142231579,0.8663119787368422,0.7780764994210526,1.443853297894737,0.5935841335789473,0.5695199119473684,1.090911380631579,1.0026759013157895,1.3716606329999999,1.4037462618421053,1.5641744060526315,2.1256729107894734,1.5561529988421052,2.542786085736842,0.8021407210526316,2.6711286011052633,1.4518747051052632,1.0267401229473685,0.8656058209263159,0.777442265091228,1.4426763682105264,0.593100284708772,0.5690556785719297,1.0900221448701755,1.0018585890350877,1.3705425498,1.4026020246491229,1.5628993988947368,2.123940208754386,1.554884530182456,2.5407133817929823,0.8014868712280702,2.668951281189474,1.450691236922807,1.0259031951719297
0.9013805048842106,0.8095732312385965,1.5023008414736843,0.6176125681614035,0.5925742208035087,1.1350717468912281,1.043264473245614,1.4271857994000001,1.4605702625438597,1.627492578263158,2.211720683280702,1.619146462477193,2.645718704150877,0.8346115785964913,2.779256556726316,1.5106469572596493,1.0683028206035088,0.8435321893894736,0.7576168738035086,1.4058869823157893,0.5779757593964912,0.554544309691228,1.0622257199719298,0.9763104043859648,1.3355926331999999,1.3668345661403507,1.523044230842105,2.069778057298245,1.5152337476070172,2.4759231855228068,0.7810483235087718,2.6008909172842105,1.4136974655508772,0.999741854091228,0.8280227777684211,0.7436871244771931,1.3800379629473687,0.567348940322807,0.5443483076070176,1.0426953497824563,0.9583596964912282,1.3110360648000001,1.3417035750877195,1.495041126526316,2.031722556561404,1.4873742489543862,2.4304001903017545,0.7666877571929825,2.553070231452632,1.3877048405192984,0.9813603292070177
0.8670460168421054,0.778735774385965,1.4450766947368423,0.5940870856140351,0.5700024740350877,1.0918357249122808,1.0035254824561404,1.37282286,1.4049356754385967,1.565499752631579,2.1274740228070175,1.55747154877193,2.544940623508772,0.8028203859649123,2.673391885263158,1.4531048985964914,1.0276100940350879,0.8253423579789474,0.7412797104070176,1.375570596631579,0.5655123563929825,0.5425861797824562,1.0393200063438597,0.9552573587719299,1.3067920668,1.3373603022807017,1.4902014796842105,2.0251456005964914,1.4825594208140351,2.422532661845614,0.7642058870175439,2.5448056037684212,1.3832126555017545,0.9781835353824562,0.7803606452210528,0.7008794683929825,1.3006010753684212,0.5346915532070176,0.5130148686175439,0.9826763680561406,0.9031951912280702,1.2355710216000002,1.2644732677192985,1.4089844983157895,1.914773805403509,1.401758936785965,2.2905030049543864,0.7225561529824562,2.4061119894315794,1.3078266368982459,0.924871875817544
0.8309747648842106,0.7463384462385965,1.3849579414736843,0.5693715981614035,0.5462889658035087,1.0464126668912281,0.9617763482456141,1.3157100444,1.3464868875438596,1.500371103263158,2.0389658582807018,1.492676892477193,2.439064819150877,0.7694210785964912,2.562172191726316,1.3926521522596491,0.9848589806035087,0.7969526208,0.7157815205333332,1.3282543679999999,0.5460601290666666,0.5239225562666666,1.0035699669333333,0.9223988666666666,1.2618416495999998,1.2913584133333331,1.4389422319999998,1.9554855973333332,1.4315630410666664,2.3392035258666666,0.7379190933333333,2.4572705808,1.3356335589333332,0.9445364394666667,0.7285985446736842,0.6543894336421052,1.2143309077894737,0.4992249287578947,0.4789860802947368,0.917494463663158,0.8432853526315789,1.1536143624,1.1805994936842106,1.3155251501052632,1.7877649475789472,1.3087788672842104,2.1385716542736843,0.6746282821052632,2.2465121794105265,1.2210771906105264,0.8635242010947368
0.8122711528421053,0.7295398317192981,1.353785254736842,0.5565561602807018,0.5339930727017543,1.022859970245614,0.9401286491228069,1.286095992,1.3161801087719298,1.4666006926315789,1.9930727361403506,1.4590796634385963,2.3841662541754385,0.7521029192982456,2.5045027212631576,1.3613062839298244,0.9626917367017543,0.7959326301473686,0.7148654178175439,1.3265543835789475,0.5453612465824562,0.5232520068561404,1.0022855342596493,0.9212183219298247,1.2602266644,1.2897056507017546,1.4371005822105265,1.952982842491228,1.4297308356350877,2.336209664414035,0.7369746575438597,2.454125609621053,1.333924130154386,0.9433275616561404,0.7121986711578948,0.6396599176140351,1.186997785263158,0.4879879783859649,0.4682046819649123,0.8968427710877195,0.8243040175438597,1.127647896,1.1540256245614036,1.2859142673684212,1.7475245171929825,1.2793198352280701,2.090434988491228,0.6594432140350878,2.195945902736842,1.193592217403509,0.8440873139649123
0.7741959426947369,0.6953426522350877,1.2903265711578948,0.5304675903649123,0.5089621475122806,0.9749134093192983,0.8960601188596491,1.2258102426,1.2544841664035087,1.3978537854210527,1.899647451982456,1.3906853044701755,2.27240846142807,0.7168480950877193,2.3871041566421054,1.297495052108772,0.9175655617122808,0.7680528882947368,0.6898252793017543,1.2800881471578947,0.5262584604982455,0.504923658045614,0.967177711185965,0.8889501021929824,1.2160837398,1.2445301430701754,1.3867621594210526,1.8845742166491226,1.3796505586035086,2.2543774591614034,0.7111600817543859,2.368163072242105,1.2871997479754387,0.9102849046456141,0.6776906043789475,0.6086665613403509,1.1294843406315789,0.4643435622596491,0.4455188232491228,0.853388168477193,0.7843641254385965,1.0730101236,1.098109775614035,1.2236080356842105,1.6628519459298245,1.2173331226807018,1.9891474221122807,0.6274913003508772,2.089546030168421,1.1357592536350878,0.8031888644491229
0.707931716968421,0.6358275606105263,1.1798861949473682,0.4850643245894736,0.46539955467368416,0.8914695695157895,0.8193654131578947,1.1208918851999998,1.1471115784210526,1.2782100445263156,1.7370546758947367,1.2716551212210525,2.0779106877684206,0.6554923305263157,2.1827894606526312,1.1864411182526315,0.8390301830736842,0.718583346568421,0.6453943020105263,1.1976389109473684,0.49236266338947365,0.47240201487368416,0.9048827327157896,0.8316936881578947,1.1377569654,1.1643711634210525,1.2974421535263156,1.7631906188947368,1.2907886040210526,2.109175193168421,0.6653549505263158,2.2156319852526316,1.2042924604526315,0.8516543366736842,0.6023536855578948,0.5410028472140351,1.003922809263158,0.412723821585965,0.3959917747649123,0.7585194558877195,0.6971686175438597,0.9537266688000001,0.9760360645614037,1.0875830433684213,1.4779974691929827,1.0820056944280703,1.7680196140912283,0.5577348940350878,1.8572571971368423,1.009500158203509,0.7139006643649124
0.6442058387368421,0.5785922810877193,1.0736763978947368,0.4414002969122807,0.42350569028070173,0.8112221672982457,0.7456086096491228,1.019992578,1.0438520535087719,1.1631494310526316,1.5806902524561404,1.1571845621754386,1.8908634340701753,0.5964868877192983,1.9863013361052633,1.07964126677193,0.7635032162807018,0.6602738862315789,0.5930237681894737,1.1004564770526315,0.45240988501052626,0.4340689437263157,0.8314560048842105,0.7642058868421052,1.0454336532,1.0698882415789472,1.192161183473684,1.620116480105263,1.1860475363789473,1.9380261290315788,0.6113647094736842,2.0358444825473683,1.1065701241473684,0.7825468281263157,0.5323125592421053,0.4780955393192982,0.8871875987368422,0.36473267948070176,0.34994621950175436,0.670319519045614,0.616102499122807,0.8428282188,0.8625434987719298,0.9611198986315789,1.3061372981403507,0.9561910786385964,1.5624359377754387,0.4928819992982456,1.6412970576631578,0.8921164187298246,0.6308889591017544
0.5990499754105263,0.5380356260631579,0.9984166256842105,0.41046016833684207,0.39381989124210526,0.7543592282947369,0.6933448789473684,0.9484957944,0.9706828305263158,1.0816180111578946,1.469891143368421,1.0760712521263158,1.7583226130105263,0.5546759031578947,1.8470707575157894,1.0039633847157894,0.7099851560421052,0.6092743585263158,0.5472186368245614,1.0154572642105262,0.41746576417543857,0.40054147643859644,0.7672343774035087,0.7051786557017543,0.9646844009999999,0.9872501179824561,1.1000787028947367,1.4949787500877192,1.0944372736491228,1.788333070859649,0.5641429245614035,1.8785959387894735,1.0210986934561403,0.7221029434385965,0.47627965818947365,0.4277696930035087,0.7937994303157894,0.3263397657964912,0.313109775291228,0.5997595695719298,0.5512496043859648,0.7541094587999999,0.7717494461403508,0.8599493828421052,1.1686491612982455,0.8555393860070174,1.3979689967228068,0.4409996835087719,1.4685289460842104,0.7982094271508772,0.564479594891228
0.5669866402105264,0.5092380009298245,0.9449777336842105,0.3884908460701754,0.37274121717543857,0.7139831765614035,0.6562345372807017,0.8977288469999999,0.9187283521929824,1.0237258781578946,1.3912172190350875,1.018476001859649,1.6642107865438596,0.5249876298245614,1.7482088073157893,0.9502276099824561,0.6719841661754385,0.5725546984421053,0.5142389421192982,0.9542578307368421,0.39230599708070174,0.37640169990175437,0.720994805445614,0.662679049122807,0.9065449391999999,0.9277506687719298,1.033779316631579,1.4048795841403507,1.0284778842385964,1.6805540685754385,0.5301432392982456,1.765376986863158,0.9595592631298245,0.6785833463017543,0.4405757672842106,0.3957023095052632,0.7342929454736843,0.30187598869473686,0.2896377729368421,0.5547991143578949,0.5099256565789474,0.6975782982000001,0.7138959192105264,0.795484024263158,1.0810423919473684,0.7914046190105264,1.2931714650842105,0.40794052526315794,1.358441949126316,0.7383723507263159,0.5221638723368421
0.5445423056842106,0.4890796634385965,0.9075705094736843,0.37311232056140353,0.35798614540350876,0.6857199404912282,0.630257298245614,0.8621919840000001,0.8823602175438597,0.9832013852631579,1.3361454722807018,0.978159326877193,1.5983325083508773,0.5042058385964913,1.679005442526316,0.9126125678596492,0.6453834734035089,0.5428049741052632,0.48751928229824554,0.9046749568421052,0.37192192670175434,0.35684401075438593,0.6835321896140351,0.6282464978070175,0.8594412089999999,0.8795450969298245,0.9800645365789473,1.331882575350877,0.9750385645964911,1.5932331184385964,0.502597198245614,1.6736486701578945,0.9097009288245613,0.643324413754386,0.4159759570105263,0.37360803546315785,0.6932932616842105,0.28502056313684204,0.2734656754421052,0.5238215754947368,0.4814536539473684,0.6586285985999999,0.6740351155263157,0.7510677001578946,1.0206817463684208,0.7472160709263157,1.2209664664105262,0.3851629231578947,1.2825925341157893,0.6971448909157894,0.4930085416421052
0.528243444,0.474440871,0.88040574,0.361944582,0.347271153,0.6651954480000001,0.611392875,0.836385453,0.8559500250000001,0.953772885,1.2961528949999999,0.948881742,1.550492331,0.4891143,1.628750619,0.885296883,0.626066304,0.5241051469894737,0.47072406720350873,0.8735085783157894,0.35910908219649124,0.34455060589122805,0.6599842591719298,0.6066031793859649,0.8298331494,0.8492444511403509,0.9463009598421053,1.2859987402982456,0.9414481344070175,1.538345662922807,0.4852825435087719,1.6159908698842105,0.8783614037508772,0.621161655691228,0.40248022774736847,0.36148687121754386,0.6708003795789474,0.27577348938245616,0.2645934830561404,0.5068269534596492,0.4658335969298246,0.6372603606,0.6521670357017545,0.7267004112105264,0.9875672254912281,0.7229737424350877,1.1813540018140352,0.3726668775438597,1.2409807022210528,0.674527048354386,0.4770136032561404
0.5255714993684211,0.472041068877193,0.8759524989473685,0.36011380512280705,0.3455145968070175,0.6618307769824562,0.6083003464912281,0.832154874,0.8516204850877194,0.9489485405263158,1.2895967345614034,0.944082137754386,1.5426496787017545,0.4866402771929825,1.6205121230526316,0.8808189017192983,0.6228995548070175,0.5207051785263158,0.46767039182456144,0.8678419642105264,0.3567794741754386,0.3423154414385965,0.6557028174035089,0.6026680307017545,0.824449866,0.8437352429824562,0.9401621278947369,1.2776562250877193,0.9353407836491229,1.5283661258596493,0.48213442456140354,1.6055076337894738,0.8726633084561405,0.6171320634385965,0.4035052197473684,0.3624074658842105,0.6725086995789473,0.2764757987157895,0.26526732038947365,0.5081176841263157,0.46701993026315786,0.6388832646,0.653827902368421,0.7285510912105263,0.9900822521578947,0.724814931768421,1.1843625431473683,0.3736159442105263,1.2441410942210527,0.6762448590210526,0.4782284085894737
0.5323849578947368,0.47816056403508767,0.8873082631578947,0.36478228596491225,0.34999381491228065,0.6704106877192982,0.6161862938596491,0.8429428499999999,0.8626608114035087,0.9612506184210525,1.306314942982456,0.9563211280701753,1.5626484412280701,0.49294903508771926,1.641520286842105,0.8922377535087719,0.6309747649122807,0.5115252637894737,0.45942546840350873,0.8525421063157894,0.3504895325964912,0.336280497491228,0.6441429247719298,0.5920431293859649,0.8099150009999999,0.8288603811403508,0.9235872818421051,1.2551314342982456,0.9188509368070175,1.5014213761228068,0.4736345035087719,1.5772028966842104,0.8572784513508772,0.6062521644912281,0.4176842771368422,0.37514236002105267,0.696140461894737,0.2861910787789474,0.27458873774736847,0.5259727934315791,0.48343087631578957,0.6613334388000001,0.6768032268421054,0.7541521670526317,1.0248734577894738,0.7502847200421053,1.2259807023368423,0.38674470105263165,1.2878598545052633,0.7000079089052633,0.4950332173473685
0.5631123205894737,0.5057582879368421,0.9385205343157894,0.38583621966315784,0.37019421075789466,0.7091044037052632,0.6517503710526316,0.8915945075999999,0.912450519473684,1.016730578842105,1.3817107866315788,1.0115165758736842,1.6528389409894735,0.5214002968421052,1.7362629884842105,0.9437345372842104,0.6673923799578947,0.5217251691789474,0.4685864945403509,0.869541948631579,0.3574783566596491,0.3429859908491228,0.656987250077193,0.6038485754385965,0.8260648512000001,0.8453880056140352,0.9420037776842105,1.2801589799298245,0.9371729890807018,1.5313599873122807,0.4830788603508772,1.608652604968421,0.8743727372350878,0.6183409412491229,0.44535906341052633,0.3999984180631579,0.7422651056842106,0.3051534323368421,0.2927823472421052,0.5608225242947369,0.5154618789473684,0.7051518504,0.7216466305263157,0.8041205311578947,1.092779183368421,0.7999968361263158,1.3072113250105262,0.4123695031578947,1.3731904455157895,0.7463888007157895,0.5278329640421052
